Title,Publisher(s),Format,Xbox One X enhanced,FPS Boost,Date added,Notes/references
Kingdoms of Amalur: Reckoning,Electronic Arts,Disc Only,,,"November 29, 2018",Also available as Kingdoms of Amalur: Re-Reckoning for Xbox One.
The King of Fighters '98 Ultimate Match,SNK Playmore,XBLA,,,"March 28, 2016",
The King of Fighters 2002 Unlimited Match,SNK Playmore,XBLA,,,"February 23, 2017",
King of Fighters: Sky Stage,SNK Playmore,XBLA,,,"October 12, 2017",
The King of Fighters XIII,SNK,,,,"February 12, 2019",
Lara Croft and the Guardian of Light,Crystal Dynamics,XBLA,,,"February 20, 2018",
Lazy Raiders,Microsoft Studios,XBLA,,,"June 7, 2016",
Left 4 Dead,Valve,,,,"June 16, 2016",
Left 4 Dead 2,Valve,,,,"March 29, 2016",
Lego Batman 2: DC Super Heroes,Warner Bros. Interactive Entertainment,,,,"January 31, 2019",
Lego Batman: The Videogame,Warner Bros. Interactive Entertainment,,,,"February 11, 2016",
Lego Indiana Jones 2: The Adventure Continues,Disney Interactive Studios,,,,"January 25, 2018",
Lego Indiana Jones: The Original Adventures,Disney Interactive Studios,,,,"February 7, 2017",
Lego The Lord of the Rings,Warner Bros. Interactive Entertainment,Disc Only,,,"November 15, 2021",
Lego Pirates of the Caribbean: The Video Game,Disney Interactive Studios,,,,"November 12, 2015",
Lego Star Wars: The Complete Saga,Disney Interactive Studios,,,,"November 12, 2015",
Lego Star Wars II: The Original Trilogy,Disney Interactive Studios,,,,"October 23, 2018",
Lego Star Wars III: The Clone Wars,Disney Interactive Studios,,,,"March 6, 2018",
Lightning Returns: Final Fantasy XIII,Square Enix,,,,"November 13, 2018",
Limbo,Microsoft Studios,XBLA,,,"November 3, 2016",Also released on Xbox One.
Lode Runner,Microsoft Studios,XBLA,,,"November 12, 2015",
Lost Odyssey,Microsoft Studios,,,,"September 29, 2016",
Lost Planet 2,Capcom,,,,"February 21, 2019",
Lost Planet 3,Capcom,,,,"February 21, 2019",
Lost Planet: Colonies,Capcom,,,,"February 21, 2019",
Lost Planet: Extreme Condition,Capcom,Disc Only,,,"February 21, 2019",
Lumines Live!,Microsoft Studios,XBLA,,,"November 12, 2015",
Luxor 2,Microsoft Studios,XBLA,,,"March 16, 2017",
Madballs in Babo: Invasion,Microsoft Studios,XBLA,,,"March 16, 2017",
Mad Tracks,Microsoft Studios,XBLA,,,"January 31, 2017",
Mafia II,2K Games,,,,"February 13, 2018",Owners of the Classics Edition can run the game with all the DLC using disc 2. Also available as Mafia II: Definitive Edition for Xbox One.
Magic: The Gathering - Duels of the Planeswalkers,Microsoft Studios,XBLA,,,"January 18, 2018",
Magic: The Gathering - Duels of the Planeswalkers 2012,Microsoft Studios,XBLA,,,"May 24, 2016",
Magic: The Gathering - Duels of the Planeswalkers 2013,Microsoft Studios,XBLA,,,"January 18, 2018",
Magic: The Gathering – Duels of the Planeswalkers 2014,Microsoft Studios,XBLA,,,"January 18, 2018",
Marathon 2: Durandal,Microsoft Studios,XBLA,,,"February 26, 2019",
Marlow Briggs and the Mask of Death,505 Games,XBLA,,,"November 28, 2017",
Mars: War Logs,Focus Home Interactive,XBLA,,,"June 30, 2016",
Mass Effect,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection."
Mass Effect 2,Electronic Arts,,,,"November 7, 2016",Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection.
Mass Effect 3,Electronic Arts,,,,"November 7, 2016",Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection.
Matt Hazard: Blood Bath and Beyond,D3 Publisher,XBLA,,,"May 23, 2017",
The Maw,Microsoft Studios,XBLA,,,"September 15, 2016",
Max Payne 3,Rockstar Games,,,,"November 15, 2021",
Medal of Honor: Airborne,Electronic Arts,,,,"November 29, 2016",Available in The Play List on EA Play.
Meet the Robinsons,Disney Interactive Studios,,,,"March 2, 2017",
Mega Man 9,Capcom,XBLA,,,"January 12, 2017",Also available in the Mega Man Legacy Collection 2 for Xbox One.
Mega Man 10,Capcom,XBLA,,,"January 12, 2017",Also available in the Mega Man Legacy Collection 2 for Xbox One.
Metal Gear Rising: Revengeance,Konami,,,,"August 15, 2017",
Metal Gear Solid HD Collection,Konami,Disc Only (temporary),,,"October 9, 2018","HD versions of Metal Gear Solid 2: Sons of Liberty and Metal Gear Solid 3: Snake Eater can either be bought separately digitally or on the disc for the HD Collection. As of November 2021, digital versions have been temporarily delisted due to expired licenses."
Metal Gear Solid: Peace Walker - HD Edition,Konami,,,,"March 13, 2018","Stand-alone disc from the Metal Gear Solid HD Collection is also compatible. Listed as ""MGS PW HD"" on the Xbox store. Searching ""Peace Walker"" will return no results."
Metal Slug 3,SNK Playmore,XBLA,,,"November 12, 2015",Also released as part of the ACA NeoGeo Series for Xbox One
Metal Slug XX,SNK Playmore,XBLA,,,"November 12, 2015",
Midnight Club: Los Angeles,Rockstar Games,,,,"June 7, 2018",The Complete Edition will be downloaded when a physical copy of the standard edition is used.
Midway Arcade Origins,Warner Bros. Interactive Entertainment,,,,"January 19, 2017",
Might & Magic: Clash of Heroes,Ubisoft,XBLA,,,"November 12, 2015",
Military Madness: Nectaris,Hudson Soft,XBLA,,,"November 17, 2016",
Mini Ninjas,Square Enix,,,,"November 15, 2021",
Mirror's Edge,Electronic Arts,,,,"November 12, 2015",Available in The Play List on EA Play.
The Misadventures of P.B. Winterbottom,2K Play,XBLA,,,"January 30, 2018",
Missile Command,Atari,XBLA,,,"November 12, 2015",Also available as part of Atari Flashback Classics Volume 2 for Xbox One.
Monaco: What's Yours Is Mine,Majesco Entertainment,XBLA,,,"April 14, 2016",
Monday Night Combat,Microsoft Studios,XBLA,,,"November 12, 2015",
Monkey Island 2 Special Edition: LeChuck's Revenge,Disney Interactive Studios,XBLA,,,"November 12, 2015",
Monopoly Deal,Ubisoft,XBLA,,,"September 14, 2017",Also released on Xbox One.
Monopoly Plus,Ubisoft,XBLA,,,"June 9, 2016",Also released on Xbox One.
Moon Diver,Square Enix,XBLA,,,"February 23, 2017",
Mortal Kombat,Warner Bros. Interactive Entertainment,Disc Only,,,"November 15, 2021",
Mortal Kombat vs. DC Universe,Midway Games,Disc Only,,,"November 15, 2021",
Motocross Madness,Microsoft Studios,XBLA,,,"December 17, 2015",
Mr. Driller Online,Namco,XBLA,,,"August 2, 2016",
Ms. Pac-Man,Bandai Namco Entertainment,XBLA,,,"December 17, 2015",Also available as part of the Xbox One Arcade Game Series.
Ms. Splosion Man,Microsoft Studios,XBLA,,,"November 12, 2015",
Mutant Storm Empire,Microsoft Studios,XBLA,,,"January 19, 2017",
Mutant Storm Reloaded,Microsoft Studios,XBLA,,,"October 26, 2017",
MX vs. ATV Alive,THQ,,,,"November 15, 2021",
MX vs. ATV Reflex,THQ,,,,"May 3, 2016",
MX vs. ATV Untamed,THQ,,,,"November 15, 2021",
N+,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 16, 2015."
NBA Jam: On Fire Edition,Electronic Arts,XBLA,,,"November 12, 2015",
NeoGeo Battle Coliseum,SNK Playmore,XBLA,,,"July 21, 2016",
New Rally-X,Bandai Namco Entertainment,XBLA,,,"August 2, 2016",
Nier,Square Enix,,,,"November 15, 2021",Also available in a remastered version named Nier Replicant ver.1.22474487139... for Xbox One.
Nights into Dreams,Sega,XBLA,,,"November 12, 2015",
Nin2-Jump,CAVE,XBLA,,,"August 2, 2016",
Ninja Gaiden 3: Razor's Edge,Koei Tecmo,,,,"May 2, 2019",Also available in the Ninja Gaiden Master Collection for Xbox One.
Ninja Gaiden II,Tecmo,,,,"April 16, 2019",Also available as an enhanced port known as Ninja Gaiden Sigma 2 in the Ninja Gaiden Master Collection for Xbox One.
Novadrome,Microsoft Studios,XBLA,,,"November 15, 2021",
Of Orcs and Men,Focus Home Interactive,,,,"September 8, 2016",Only available in some regions.
Omega Five,Hudson Soft,XBLA,,,"November 17, 2016",
Onechanbara: Bikini Samurai Squad,D3 Publisher,,,,"November 15, 2021",
Operation Flashpoint: Dragon Rising,Codemasters,,,,"November 12, 2015",
Operation Flashpoint: Red River,Codemasters,,,,"November 8, 2016",Only available digitally on the Japanese Xbox Marketplace.
The Orange Box,Valve,,,,"October 20, 2016",
Orcs Must Die!,Microsoft Studios,XBLA,,,"February 12, 2019",
The Outfit,THQ,,,,"November 15, 2021",
Outland,Ubisoft,XBLA,,,"April 6, 2016",
Outpost Kaloki X,Microsoft Studios,,,,"November 15, 2021",
Overlord,Codemasters,Disc Only,,,"July 10, 2018",
Overlord II,Codemasters,Disc Only,,,"July 10, 2018",
Pac-Man,Bandai Namco Entertainment,XBLA,,,"March 17, 2016",Also available as part of the Xbox One Arcade Game Series.
Pac-Man Championship Edition,Bandai Namco Entertainment,XBLA,,,"November 12, 2015",
Pac-Man Championship Edition DX,Bandai Namco Entertainment,XBLA,,,"November 12, 2015",
Pac-Man Museum,Bandai Namco Entertainment,XBLA,,,"July 21, 2016",
Peggle,PopCap Games,XBLA,,,"December 17, 2015",Available in The Play List on EA Play.
Peggle 2,Electronic Arts,XBLA,,,"November 28, 2017",Available in The Play List on EA Play. Also released on Xbox One.
Perfect Dark,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Perfect Dark Zero,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Persona 4 Arena,Atlus,,,,"November 14, 2017",
Peter Jackson's King Kong,Ubisoft,Disc Only,,,"June 10, 2019",
Phantasy Star II,Sega,XBLA,,,"May 5, 2016",Also available in Sega Genesis Classics for Xbox One.
Phantom Breaker: Battle Grounds,Mages,XBLA,,,"November 12, 2015",
Pinball FX,Microsoft Studios,XBLA,,,"November 12, 2015",
Planets Under Attack,Topware Interactive,XBLA,,,"December 15, 2016",
Plants vs. Zombies,PopCap Games,XBLA,,,"November 12, 2015",Available in The Play List on EA Play.
Port Royale 3: Pirates & Merchants,Kalypso Media,,,,"January 31, 2019",
Portal 2,Valve,,,,"June 16, 2016",
Portal: Still Alive,Valve,XBLA,,,"December 17, 2015",
Prey,2K Games,,,,"February 13, 2018",
Prince of Persia,Ubisoft,,,,"August 7, 2018",
Prince of Persia: The Forgotten Sands,Ubisoft,,,,"June 10, 2019",
Prince of Persia Classic,Ubisoft,XBLA,,,"November 12, 2015",
Pure,Disney Interactive Studios,Disc Only,,,"November 22, 2016",
Putty Squad,System 3 Software Limited,XBLA,,,"November 12, 2015",
Puzzle Quest 2,D3 Publisher,XBLA,,,"October 4, 2016",
Puzzle Quest: Challenge of the Warlords,D3 Publisher,XBLA,,,"October 13, 2016",
Puzzle Quest: Galactrix,D3 Publisher,XBLA,,,"October 4, 2016",
Puzzlegeddon,Tecmo,XBLA,,,"May 10, 2016",
Qix++,Taito Corporation,XBLA,,,"September 8, 2016",
Quake Arena Arcade,Bethesda Softworks,XBLA,,,"November 15, 2021",
Quantum Conundrum,Square Enix,XBLA,,,"July 18, 2017",
R-Type Dimensions,Microsoft Studios,XBLA,,,"November 12, 2015",
Radiant Silvergun,Microsoft Studios,XBLA,,,"June 27, 2017",
Rage,Bethesda Softworks,,,,"October 27, 2016",
Raiden IV,Moss,XBLA,,,"July 25, 2017",
Raskulls,Microsoft Studios,XBLA,,,"December 15, 2016",
RAW: Realms of Ancient War,Focus Home Interactive,XBLA,,,"November 15, 2021",
Rayman 3 HD,Ubisoft,XBLA,,,"November 12, 2015",
Rayman Legends,Ubisoft,,,,"November 22, 2016",Also released on Xbox One
Rayman Origins,Ubisoft,,,,"April 21, 2016",
Rayman Raving Rabbids,Ubisoft,,,,"January 10, 2019",
Red Dead Redemption,Rockstar Games,,,,"July 8, 2016","Standard, ""Game of the Year"" and ""Undead Nightmare"" editions are all compatible."
Red Faction: Armageddon,THQ,,,,"July 25, 2017",
Red Faction: Battlegrounds,THQ,XBLA,,,"June 23, 2016",
Resident Evil Code: Veronica X,Capcom,XBLA,,,"February 21, 2019",
Resident Evil: Operation Raccoon City,Capcom,,,,"November 15, 2021",
Ridge Racer 6,Namco,,,,"November 15, 2021",Digital version can only be bought in US Store. Other regions have to use a physical disc to play the game or change console to USA region and purchase with USA gift cards
Rio,THQ,Disc Only,,,"November 15, 2021",
Risen,Deep Silver,,,,"November 15, 2021",
Risen 2: Dark Waters,Deep Silver,,,,"November 15, 2021",
RoboBlitz,Microsoft Studios,XBLA,,,"April 20, 2017",
Rock of Ages,Atlus,XBLA,,,"November 15, 2021",
Rocket Knight,Konami,XBLA,,,"January 26, 2017",
Rockstar Games Presents Table Tennis,Rockstar Games,,,,"June 7, 2018",
R.U.S.E.,Ubisoft,Disc Only,,,"July 17, 2018",
Rumble Roses XX,Konami,,,,"September 11, 2018",
Runner2,Aksys Games,XBLA,,,"May 5, 2016",
Sacred 2: Fallen Angel,Deep Silver,,,,"November 15, 2021",
Sacred 3,Deep Silver,,,,"December 16, 2015",
Sacred Citadel,Deep Silver,XBLA,,,"November 12, 2015",
Saints Row,Koch Media,,,,"May 29, 2018",
Saints Row 2,Koch Media,,,,"May 1, 2018",
Saints Row: Gat out of Hell,Deep Silver,,,,"May 29, 2018",Also released on Xbox One
Saints Row: The Third,Koch Media,,,,"September 14, 2017",Also released as Saints Row: The Third Remastered for Xbox One and Series X/S.
Saints Row IV,Deep Silver,,,,"March 31, 2016",Also released on Xbox One
Sam & Max Beyond Time and Space,Microsoft Studios,XBLA,,,"February 11, 2016",Also available as a remastered version on Xbox One.
Sam & Max Save the World,Microsoft Studios,XBLA,,,"January 21, 2016",Also available as a remastered version on Xbox One.
Samurai Shodown II,SNK Playmore,XBLA,,,"May 5, 2016",Also released as part of the ACA NeoGeo Series for Xbox One
Scarygirl,Square Enix,XBLA,,,"November 10, 2016",
Scramble,Konami,XBLA,,,"November 15, 2021",
Scrap Metal,Microsoft Studios,XBLA,,,"January 10, 2017",
Screamride,Microsoft Studios,,,,"August 15, 2017",Also released on Xbox One
Screwjumper!,THQ,XBLA,,,"November 15, 2021",
The Secret of Monkey Island: Special Edition,Disney Interactive Studios,XBLA,,,"November 12, 2015",
Sega Bass Fishing,Sega,XBLA,,,"June 9, 2016",
"Sega Vintage Collection: Alex Kidd & Co.
(Alex Kidd in Miracle World, Super Hang-On, The Revenge of Shinobi)",Sega,XBLA,,,"November 12, 2015",The Revenge of Shinobi also available in Sega Genesis Classics for Xbox One.
"Sega Vintage Collection: Golden Axe
(Golden Axe, II, III)",Sega,XBLA,,,"November 12, 2015",Games are also available in Sega Genesis Classics for Xbox One.
"Sega Vintage Collection: Monster World
(Wonder Boy in Monster Land, Wonder Boy in Monster World, Monster World IV)",Sega,XBLA,,,"November 12, 2015",Wonder Boy in Monster World also available in Sega Genesis Classics for Xbox One.
"Sega Vintage Collection: Streets of Rage
(Streets of Rage, 2, 3)",Sega,XBLA,,,"November 12, 2015","Can be set to Japanese regardless of region. Available to Xbox One Preview Program Members on October 27, 2015. Games are also available in Sega Genesis Classics for Xbox One."
"Sega Vintage Collection: ToeJam & Earl
(ToeJam & Earl and ToeJam & Earl in Panic on Funkotron)",Sega,XBLA,,,"August 3, 2017",Games are also available in Sega Genesis Classics for Xbox One.
Sensible World of Soccer,Codemasters,XBLA,,,"June 26, 2018",
Shadow Assault: Tenchu,From Software,XBLA,,,"May 23, 2017",
Shadow Complex,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on August 3, 2015. Also available in a remastered version for Xbox One."
Shadowrun,Microsoft Studios,,,,"December 8, 2016",
Shadows of the Damned,Electronic Arts,Disc Only,,,"January 26, 2017",
Shank 2,Electronic Arts,XBLA,,,"August 11, 2016",
Shinobi,Sega,XBLA,,,"May 23, 2017",
Shotest Shogi,Microsoft Studios,XBLA,,,"December 8, 2016",
Shred Nebula,Microsoft Studios,XBLA,,,"October 27, 2016",
Sid Meier's Civilization Revolution,2K Games,,,,"April 4, 2017",
Silent Hill: Downpour,Konami,Disc Only,,,"October 13, 2016",
Silent Hill: Homecoming,Konami,,,,"July 24, 2018",
Silent Hill HD Collection,Konami,,,,"July 24, 2018",Includes remastered versions of Silent Hill 2 & Silent Hill 3.
Sine Mora,Nordic Games,XBLA,,,"August 7, 2018",Also available as Sine Mora EX for Xbox One.
Skate,Electronic Arts,,,,"June 10, 2019",Available in The Play List on EA Play.
Skate 2,Electronic Arts,,,,"November 15, 2021",
Skate 3,Electronic Arts,,,,"November 10, 2016",Available in The Play List on EA Play.
Skullgirls: Encore,MarvelousAQL,XBLA,,,"January 21, 2016",
Skydive: Proximity Flight,TopWare Interactive,XBLA,,,"December 15, 2016",
Slender: The Arrival,Midnight City,XBLA,,,"September 14, 2017",Also released on Xbox One
Small Arms,Microsoft Studios,XBLA,,,"January 21, 2016",
Sniper Elite V2,505 Games,,,,"January 16, 2018",Also available as Sniper Elite V2 Remastered for Xbox One.
Soltrio Solitaire,Xbox Game Studios,XBLA,,,"March 28, 2017"
Sonic & All-Stars Racing Transformed,Sega,,,,"October 4, 2016",
Sonic & Knuckles,Sega,XBLA,,,"May 5, 2016",Supports Sonic 3 & Knuckles for those that also owned Sonic 3. Also available in the Sonic Origins compilation for Xbox One and Series X/S.
Sonic Adventure,Sega,XBLA,,,"September 28, 2017",
Sonic Adventure 2,Sega,XBLA,,,"November 30, 2017"
Sonic CD,Sega,XBLA,,,"November 12, 2015",Also available in the Sonic Origins compilation for Xbox One and Series X/S.
Sonic Generations,Sega,,,,"April 10, 2018",
Sonic the Fighters,Sega,XBLA,,,"April 12, 2016",
Sonic the Hedgehog,Sega,XBLA,,,"November 12, 2015",Supports Blue Sphere for those that also owned Sonic & Knuckles. Also available in Sega Genesis Classics and in the Sonic Origins compilation for Xbox One and Series X/S.
Sonic the Hedgehog 2,Sega,XBLA,,,"November 12, 2015",Supports Knuckles in Sonic 2 for those that also own Sonic & Knuckles. Also available in Sega Genesis Classics and in the Sonic Origins compilation for Xbox One and Series X/S.
Sonic the Hedgehog 3,Sega,XBLA,,,"November 12, 2015",Supports Sonic 3 & Knuckles for those that also owned Sonic & Knuckles. Also available in the Sonic Origins compilation for Xbox One and Series X/S.
Sonic the Hedgehog 4: Episode I,Sega,XBLA,,,"July 21, 2016",
Sonic the Hedgehog 4: Episode II,Sega,XBLA,,,"July 21, 2016",
Sonic Unleashed,Sega,,,,"November 29, 2018",
Soulcalibur,Namco,XBLA,,,"January 21, 2016",
SoulCalibur II HD Online,Namco Bandai Games,XBLA,,,"March 28, 2016",
South Park: The Stick of Truth,Ubisoft,,,,"November 12, 2015",Also released on Xbox One
Space Ark,Microsoft Studios,XBLA,,,"December 8, 2016",
Space Giraffe,Microsoft Studios,XBLA,,,"January 21, 2016",
Space Invaders Infinity Gene,Square Enix,XBLA,,,"February 23, 2017",
Spec Ops: The Line,2K Games,,,,"January 30, 2018",
Spelunky,Microsoft Studios,XBLA,,,"December 17, 2015"
The Splatters,Microsoft Studios,XBLA,,,"January 10, 2017",
Split/Second,Disney Interactive Studios,,,,"January 25, 2018",
'Splosion Man,Microsoft Studios,XBLA,,,"December 17, 2015",
SpongeBob’s Truth or Square,THQ,,,,"November 15, 2021",
SpongeBob SquarePants: Underpants Slam,THQ,XBLA,,,"November 15, 2021",
SSX,EA Sports,,,,"May 26, 2016",Available in The Play List on EA Play.
Stacking,THQ,XBLA,,,"March 21, 2017",
Star Ocean: The Last Hope,Square Enix,,,,"June 10, 2019",
Star Wars: The Force Unleashed,Disney Interactive Studios,,,,"May 4, 2016",
Star Wars: The Force Unleashed II,Disney Interactive Studios,,,,"May 4, 2016",
Steins;Gate,Mages,,,,"May 18, 2017",Japan only.
Steins;Gate: Hiyoku Renri no Darling,Mages,,,,"May 18, 2017",Japan only.
Steins;Gate: Senkei Kōsoku no Phenogram,Mages,,,,"May 18, 2017",Japan only.
Strania,G.rev,XBLA,,,"January 10, 2017",
Street Fighter IV,Capcom,,,,"March 16, 2017",
Stuntman: Ignition,THQ,,,,"January 31, 2017",
Super Contra,Konami,XBLA,,,"September 14, 2017",Also included in the Contra Anniversary Collection for Xbox One.
Super Meat Boy,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Super Puzzle Fighter II Turbo HD Remix,Capcom,XBLA,,,"June 10, 2019","Digital only, Physical version not supported via BC."
Super Street Fighter IV,Capcom,Disc Only,,,"July 13, 2017",
Super Street Fighter IV: Arcade Edition,Capcom,,,,"July 13, 2017",
Supreme Commander 2,Square Enix,,,,"November 12, 2015",
Switchball,Activision,XBLA,,,"November 15, 2021",
Syberia,Bandai Namco Games,XBLA,,,"July 26, 2016",
Syndicate,Electronic Arts,Disc Only,,,"June 10, 2019",
Tales from Space: Mutant Blobs Attack,Midnight City,XBLA,,,"November 12, 2015",
Tecmo Bowl Throwback,Tecmo Koei,XBLA,,,"November 14, 2017",
Tekken 6,Namco Bandai Games,,,,"January 19, 2017",Also available as a bonus with purchase of Tekken 7.
Tekken Tag Tournament 2,Bandai Namco Entertainment,,,,"March 23, 2016",
Texas Hold 'Em,Microsoft Studios,XBLA,,,"May 3, 2016",
Thrillville: Off the Rails,Disney Interactive Studios,,,,"November 15, 2021",
Ticket to Ride,Microsoft Studios,XBLA,,,"December 17, 2015",Also released on Xbox One
Time Pilot,Konami,XBLA,,,"November 15, 2021",
TimeShift,Vivendi Universal Games,,,,"April 25, 2017",
Tom Clancy's EndWar,Ubisoft,,,,"November 6, 2018",
Tom Clancy's Ghost Recon Advanced Warfighter,Ubisoft,,,,"July 3, 2018",
Tom Clancy's Ghost Recon Advanced Warfighter 2,Ubisoft,,,,"March 26, 2019",
Tom Clancy's Ghost Recon: Future Soldier,Ubisoft,,,,"March 13, 2018",
Tom Clancy's H.A.W.X,Ubisoft,Disc Only,,,"November 6, 2018",
Tom Clancy's Rainbow Six: Vegas,Ubisoft,,,,"November 12, 2015",It was also available as a bonus with purchase of Tom Clancy's Rainbow Six Siege until 2017.
Tom Clancy's Rainbow Six: Vegas 2,Ubisoft,,,,"November 12, 2015",It was also available as a bonus with purchase of Tom Clancy's Rainbow Six Siege until 2017.
Tom Clancy's Splinter Cell: Blacklist,Ubisoft,,,,"July 31, 2018",
Tom Clancy's Splinter Cell: Conviction,Ubisoft,,,,"February 8, 2018",
Tom Clancy's Splinter Cell: Double Agent,Ubisoft,,,,"July 31, 2018",
Tomb Raider: Anniversary,Crystal Dynamics,,,,"August 14, 2018",
Tomb Raider: Legend,Crystal Dynamics,,,,"August 14, 2018",
Tomb Raider: Underworld,Crystal Dynamics,,,,"July 27, 2017",
Too Human,Microsoft Studios,,,,"June 10, 2019",
Torchlight,Microsoft Studios,XBLA,,,"November 12, 2015",
Tour de France 2009: The Official Game,Focus Home Interactive,XBLA,,,"July 19, 2016",Only available in some regions.
Tour de France 2011,Focus Home Interactive,,,,"October 11, 2016",Only available in some regions.
Tower Bloxx Deluxe,Microsoft Studios,XBLA,,,"March 21, 2017",
Toy Soldiers,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also available as a remastered version on Xbox One."
Toy Soldiers: Cold War,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Toy Story 3,Disney Interactive Studios,,,,"September 29, 2016",
Toy Story Mania!,Disney Interactive Studios,,,,"November 15, 2021",
Toybox Turbos,Codemasters,,,,"May 29, 2018",
Trials Evolution,Microsoft Studios,XBLA,,,"May 2, 2019",
Trials HD,Microsoft Studios,XBLA,,,"February 11, 2016",
Triggerheart Exelica,Microsoft Studios,XBLA,,,"July 28, 2016",
Trine 2,Atlus,XBLA,,,"November 29, 2016",Also released on Xbox One.
Tron: Evolution,Disney Interactive Studios,,,,"November 12, 2015",
Tropico 4,Kalypso Media,,,,"October 23, 2018",
Ugly Americans: Apocalypsegeddon,"345 Games
Comedy Central",XBLA,,,"November 12, 2015",
Ultra Street Fighter IV,Capcom,Disc Only,,,"July 13, 2017",
Unbound Saga,Microsoft Studios,XBLA,,,"May 24, 2016",
Undertow,Microsoft Studios,XBLA,,,"September 14, 2017",
Unreal Tournament 3,Midway Games,,,,"June 10, 2019",
Vandal Hearts: Flames of Judgment,Konami,XBLA,,,"November 15, 2021",
Vanquish,Sega,,,,"February 20, 2018",Also available as a remastered version on Xbox One.
Virtua Fighter 2,Sega,XBLA,,,"July 18, 2017",
Virtua Fighter 5: Final Showdown,Sega,XBLA,,,"September 15, 2016",
Cyber Troopers Virtual-On,Sega,XBLA,,,"September 14, 2017",Japan only.
Viva Piñata,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Viva Piñata: Party Animals,Microsoft Studios,,,,"November 15, 2021",
Viva Piñata: Trouble in Paradise,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
The Walking Dead,Telltale Games,,,,"August 29, 2017",Also released on Xbox One.
The Walking Dead: Michonne,Telltale Games,XBLA,,,"August 29, 2017",Also released on Xbox One
The Walking Dead: Season Two,Telltale Games,,,,"August 29, 2017",Also released on Xbox One
Warlords,Atari,XBLA,,,"November 15, 2021",Also available as part of Atari Flashback Classics Volume 1 for Xbox One.
The Witcher 2: Assassins of Kings,CD Projekt Red,,,,"January 21, 2016",
Wolf of the Battlefield: Commando 3,Capcom,XBLA,,,"June 27, 2017",
Wolfenstein 3D,Bethesda Softworks,XBLA,,,"November 12, 2015",
Word Puzzle,Microsoft Studios,XBLA,,,"September 20, 2016",
A World of Keflings,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
XCOM: Enemy Unknown,2K Games,,,,"May 24, 2016",
XCOM: Enemy Within,2K Games,,,,"June 9, 2016",
Yosumin! Live,Square Enix,XBLA,,,"October 26, 2017",
Zone of the Enders HD Collection,Konami,,,,"September 11, 2018",Includes remastered versions of Zone of the Enders & Zone of the Enders: The 2nd Runner.
Zuma,Electronic Arts,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 16, 2015. Available in The Play List on EA Play."
Zuma's Revenge!,PopCap Games,XBLA,,,"December 17, 2015",Available in The Play List on EA Play.
